date,normalized_date,total_click,relative_click,assessment_type
-23,-0.08582089552238806,11,0.002234059837987141,
-10,-0.03731343283582089,16150,3.2800060348629394,
-9,-0.033582089552238806,6718,1.3644012719634195,
-8,-0.029850746268656716,5060,1.027667525474085,
-7,-0.026119402985074626,2868,0.5824803286679201,
-6,-0.022388059701492536,3594,0.7299282779750714,
-5,-0.018656716417910446,6475,1.3150488591787945,
-4,-0.014925373134328358,6178,1.2547292435531416,
-3,-0.011194029850746268,6169,1.2529013764129704,
-2,-0.007462686567164179,4902,0.9955783023466334,
-1,-0.0037313432835820895,5399,1.0965171877538704,
0,0.0,8548,1.7360675904649168,
1,0.0037313432835820895,8332,1.6921987791008055,
2,0.007462686567164179,19872,4.035930645498224,
3,0.011194029850746268,12933,2.6266450804261545,
4,0.014925373134328358,11490,2.333577048952023,
5,0.018656716417910446,9109,1.850004642202261,
6,0.022388059701492536,8452,1.7165703409697561,
7,0.026119402985074626,7378,1.498444862242648,
8,0.029850746268656716,10096,2.0504607385743796,
9,0.033582089552238806,10905,2.2147656848408888,
10,0.03731343283582089,10377,2.107530812617506,
11,0.041044776119402986,9569,1.943428962699905,
12,0.04477611940298507,8813,1.789888122925516,
13,0.048507462686567165,9391,1.9072778125942949,
14,0.05223880597014925,8888,1.80512034909361,
15,0.055970149253731345,11091,2.252541605737762,
16,0.05970149253731343,12073,2.4519822203653416,
17,0.06343283582089553,12887,2.61730264837639,
18,0.06716417910447761,12157,2.469042313673607,
19,0.0708955223880597,8145,1.654219761855024,TMA
20,0.07462686567164178,7649,1.553483972796695,
21,0.07835820895522388,5140,1.0439152333867188,
22,0.08208955223880597,7150,1.4521388946916418,
23,0.08582089552238806,8128,1.6507671239235895,
24,0.08955223880597014,7010,1.4237054058445326,
25,0.09328358208955224,6756,1.3721189332219206,
26,0.09701492537313433,6305,1.2805224798644477,
27,0.10074626865671642,6472,1.3144395701320708,
28,0.1044776119402985,5778,1.173490703989973,
29,0.10820895522388059,6733,1.3674477171970383,
30,0.11194029850746269,12635,2.5661223684515937,
31,0.11567164179104478,10253,2.0823468653529233,
32,0.11940298507462686,9525,1.9344927233479563,
33,0.12313432835820895,7899,1.6042580600236753,
34,0.12686567164179105,7871,1.5985713622542534,
35,0.13059701492537312,5887,1.1956282060209364,
36,0.13432835820895522,6582,1.3367801685119423,
37,0.13805970149253732,8282,1.6820439616554095,
38,0.1417910447761194,8809,1.7890757375298842,
39,0.1455223880597015,7507,1.52464429125177,
40,0.14925373134328357,7225,1.467371120859736,
41,0.15298507462686567,6649,1.3503876238887729,
